title	link	date	title_corrected	summary
Colombia tendría más de un millón 700 mil migrantes venezolanos, según Migración Colombia - La FM	https://www.lafm.com.co/colombia/colombia-tendria-mas-de-un-millon-700-mil-migrantes-venezolanos-segun-migracion-colombia	2021-01-30	Colombia tendría más de un millón 700 mil migrantes venezolanos, según Migración Colombia	De acuerdo con Migración Colombia y su reciente balance, cerca de un millón setecientos mil ciudadanos venezolanos se encontrarían en territorio nacional. Juan Francisco Espinosa, director general de Migración Colombia, la cifra es un 2.35% menor a la registrada en el año 2019, y esto evidencia lo que ha sido el comportamiento de la migración venezolana durante la actual emergencia sanitaria. Consulte acá: Aeropuerto de Rionegro ya cuenta con laboratorio para toma de pruebas rápidas de covid Juan Francisco Espinosa precisó que el millón 729 mil migrantes venezolanos que se encuentran en Colombia se ha instalado, principalmente, en las ciudades de Bogotá, Barranquilla, Cúcuta, Medellín y Cali. 
Colombia cerró el 2020 con un 2,3 % menos de migrantes venezolanos - El Tiempo	https://www.eltiempo.com/justicia/servicios/cuantos-venezolanos-hay-en-colombia-migracion-presento-balance-de-2020-563859	2021-02-01	Colombia cerró el 2020 con un 2,3 % menos de migrantes venezolanos	La caída responde, en buena medida, a la situación de emergencia sanitaria que vive nuestro país por cuenta del covid-19. Incluso, se comenzó a evidenciar por las carreteras nacionales grupos de venezolanos buscando llegar al interior del país. Esta teoría no es sólo nuestra, diferentes estudios han planteado lo mismo, incluso asegurando que podrían regresar en compañía de dos o tres personas más. 
Biden pedirá permitir la ciudadanía a nueve millones de inmigrantes - El Tiempo	https://www.eltiempo.com/mundo/eeuu-y-canada/estados-unidos-decreto-para-la-migracion-de-biden-564090	2021-02-02	Biden pedirá permitir la ciudadanía a nueve millones de inmigrantes	"""Fue un fracaso moral y una vergüenza nacional que el gobierno anterior usara la separación familiar como un arma contra familias y niños desesperados"", dijo uno de los responsables, subrayando que este tema de las reunificaciones familiares es ""prioridad máxima"" para Biden. Biden prevé firmar también una orden ejecutiva para atender las razones que impulsan la migración irregular a Estados Unidos. ""El programa MPP ha sido un desastre desde el principio y ha conducido a una crisis humanitaria en el norte mexicano"", afirmó este responsable. "
Hoy, día clave para la migración en Estados Unidos - El Espectador	https://www.elespectador.com/mundo/mas-paises/hoy-dia-clave-para-la-migracion-en-estados-unidos-article/	2021-02-02	Hoy, día clave para la migración en Estados Unidos	Reunificar familias, la prioridad Biden formará un grupo de trabajo que tendrá por objetivo reunificar a los menores que fueron separados de sus padres tras cruzar la frontera. Estas órdenes ejecutivas sobre inmigración se añadirán a las firmadas por Biden en su primer día en el poder. Entre esas medidas, Biden ordenó suspender la construcción del muro fronterizo con México, levantar el veto a los migrantes de países de mayoría musulmana y blindó el programa DACA, que otorga permisos de trabajo y residencia a 650.000 jóvenes indocumentados. 
Lanzan programa para impulsar la integración económica de migrantes venezolanos - El Espectador	https://www.elespectador.com/economia/lanzan-programa-para-impulsar-la-integracion-economica-de-migrantes-venezolanos-article/	2021-02-02	Lanzan programa para impulsar la integración económica de migrantes venezolanos	La iniciativa también destinará recursos para construir y poner en marcha nuevas Escuelas Taller, en las que enseñan oficios tradicionales para mejorar la calidad de vida de las comunidades y preservar estos saberes. En esa línea, el proyecto empezará a implementarse en las ciudades y áreas metropolitanas de Cúcuta (incluyendo Villa del Rosario), Riohacha, Maicao, Barranquilla, Medellín y Rionegro, pues son las zonas de mayor acogida. Le puede interesar: El impactante despliegue militar en Perú y Ecuador para detener a los migrantes Ciudad Integradora recibe financiación de la Unión Europea (que ha destinado $44.000 millones a través del programa LAIF) y el Fondo Coreano de Alianza para el Conocimiento en Tecnología e Innovación (KPK), que aporta US$4 millones en cooperación técnica. 
Antioquia pide intervención del Gobierno ante situación de migrantes en Necoclí - La FM	https://www.lafm.com.co/colombia/antioquia-pide-intervencion-del-gobierno-para-atender-situacion-de-migrantes-en-necocli	2021-02-02	Antioquia pide intervención del Gobierno ante situación de migrantes en Necoclí	"Veinticinco diputados de Antioquia suscribieron una carta en la que pidieron al presidente Iván Duque y al gobernador Aníbal Gaviria, una intervención a la crisis humanitaria que se vive en Necoclí, donde hay 800 migrantes varados por el cierre de la frontera con Panamá. Por eso, hacemos un llamado urgente a los gobiernos Nacional y Departamental"", señaló el diputado. Mauricio Caly Padrilla, del Partido Mira, fue el único diputado que no firmó la carta. "
El impactante despliegue militar en Perú y Ecuador para detener a los migrantes - El Espectador	https://www.elespectador.com/mundo/mas-paises/el-impactante-despliegue-militar-en-peru-y-ecuador-para-detener-a-los-migrantes-article/	2021-02-02	El impactante despliegue militar en Perú y Ecuador para detener a los migrantes	En Colombia está la Operación Muralla, implementada el año pasado y que genera preocupación sobre las actuaciones de algunos militares”. Hoy, las Fuerzas Armadas ecuatorianas movilizaron 200 hombres y 20 vehículos tácticos Hummer a la frontera con Perú, con el fin de intensificar la vigilancia por los pasos irregulares usados por migrantes venezolanos, informó el Comando Conjunto. Operación Muralla, en Colombia En Colombia, desde octubre del año pasado se lanzó la “Operación Muralla” para controlar el paso por las trochas por donde centenares de personas cruzan la frontera entre Cúcuta y las localidades venezolanas de San Antonio del Táchira y Ureña. 
Caso de la niña migrante que 'más tiempo' lleva detenida por EE. UU. - El Tiempo	https://www.eltiempo.com/mundo/mas-regiones/531-dias-el-caso-de-la-nina-migrante-que-mas-tiempo-lleva-detenida-por-estados-unidos-564197	2021-02-02	Caso de la niña migrante que 'más tiempo' lleva detenida por EE. UU.	Si bien Luisa habría podido salir del centro para estar con algún familiar en EE.UU., ella y su mamá han preferido no separarse mientras luchan por evitar su deportación. Otra jueza federal falló en contra de liberar a los adultos y ICE, que tiene la discreción para hacerlo, también declinó. No las terminan de deportar porque sus abogados sostienen una batalla legal desde varios frentes y han conseguido evitarlo en el último minuto. 
Biden pidió agilizar la situación de 9 millones de inmigrantes que son aptos para recibir la ciudadanía - Semana	https://www.semana.com/mundo/articulo/biden-pidio-agilizar-la-situacion-de-9-millones-de-inmigrantes-que-son-aptos-para-recibir-la-ciudadania/202150/	2021-02-02	Biden pidió agilizar la situación de 9 millones de inmigrantes que son aptos para recibir la ciudadanía	Crear cuenta - Iniciar sesión - Suscribirse - Ayuda Iniciar sesión Iniciar sesión Iniciar sesión Iniciar sesión Últimas noticiasNaciónCoronavirusOpiniónEconomíaMundo GenteCulturaTecnologíaCiclismoDeportesVida Moderna Semana TVEdición impresaEducaciónSostenibleForos SemanaEspeciales GaleríasSemana PódcastCaricaturasFinanzas PersonalesContenido en colaboraciónMejor Colombia Viernes, 6 agosto 2021 Últimas noticiasNaciónCoronavirusOpiniónEconomía By: MundoGente By: Cultura By: TecnologíaCiclismoDeportesVida ModernaSemana TVEdición impresaEducaciónSostenible By: Foros SemanaEspecialesGaleríasSemana PódcastCaricaturasFinanzas Personales By: Contenido en colaboraciónMejor Colombia Iniciar sesión Tendencias CoronavirusClaudia LópezTrumpVenezuelaIván DuqueFalcaoSelección Colombia 
Apertura de frontera con Panamá no beneficiaría a migrantes ilegales en Necoclí - La FM	https://www.lafm.com.co/colombia/apertura-de-frontera-con-panama-no-beneficiaria-migrantes-ilegales-en-necocli	2021-02-03	Apertura de frontera con Panamá no beneficiaría a migrantes ilegales en Necoclí	Sin embargo, Migración Colombia aclaró que la medida solo cobija a ciudadanos o viajeros que ingresen al país de manera regular, por paso autorizado y sellando pasaporte. Lea además: Ejército responsabiliza a disidencias del secuestro de dos soldados Por esta razón, solicitó a las autoridades nacionales y departamentales, baterías sanitarias y tanques para almacenar agua potable para prevenir enfermedades. En este momento, el país tiene todos los pasos terrestres y fluviales cerrados. 
La travesía de los migrantes varados en Necoclí que buscan llegar a EE. UU. - El Espectador	https://www.elespectador.com/colombia/mas-regiones/la-travesia-de-los-migrantes-varados-en-necocli-que-buscan-llegar-a-ee-uu-article/	2021-02-03	La travesía de los migrantes varados en Necoclí que buscan llegar a EE. UU.	La travesía de los migrantes varados en Necoclí que buscan llegar a EE. UU. Durmiendo en la playa -algunos en carpas-, sin agua ni comida, han permanecido cientos de migrantes en Necoclí (Antioquia). El Urabá antioqueño y chocoano es una región clave para la migración desde Asia, África e islas del mar Caribe. 
Se van de Necoclí, Antioquia, los cientos de migrantes varados - La FM	https://www.lafm.com.co/colombia/se-van-de-necocli-antioquia-los-cientos-de-migrantes-varados	2021-02-04	Se van de Necoclí, Antioquia, los cientos de migrantes varados	Migración Colombia caracterizó a cien menores entre los extranjeros, quienes son los primeros en abandonar el Urabá antioqueño. El tránsito se da en medio del cierre que mantiene Colombia de todos los pasos terrestres y fluviales, que se mantendrá hasta el próximo 1 de marzo. Le puede interesar: Antioquia pide intervención del Gobierno ante situación de migrantes en Necoclí Cabe mencionar que los extranjeros son provenientes en su mayoría de Haití, Camerún y Senegal y se albergaron en carpas improvisadas del municipio. 
Cerca de 1000 migrantes lograron salir de Necoclí, Antioquia - Publimetro Colombia	https://www.publimetro.co/co/noticias/2021/02/05/notcicias-cerca-de-1000-migrantes-lograron-salir-de-necocli-antioquia.html	2021-02-05	Cerca de 1000 migrantes lograron salir de Necoclí, Antioquia	Según reveló Blu Radio, las embarcaciones empezaron a zarpar, luego que se abriera la frontera con Panamá, desde el puerto de Necoclí. Desde allí cuentan con el apoyo de la alcaldía municipal y la fuerza pública que garantizan el proceso. Los migrantes van con destino a Estados Unidos, siguiendo su camino hacia las playas de Capurganá, municipio de Acandí en Chocó; en donde intentarán cruzar la frontera a Panamá. 
Joe Biden anunció que Estados Unidos recibirá 125.000 refugiados en su primer año fiscal - Semana	https://www.semana.com/mundo/articulo/joe-biden-anuncio-que-estados-unidos-recibira-125000-refugiados-en-su-primer-ano-fiscal/202142/	2021-02-05	Joe Biden anunció que Estados Unidos recibirá 125.000 refugiados en su primer año fiscal	Crear cuenta - Iniciar sesión - Suscribirse - Ayuda Iniciar sesión Iniciar sesión Iniciar sesión Iniciar sesión Últimas noticiasNaciónCoronavirusOpiniónEconomíaMundo GenteCulturaTecnologíaCiclismoDeportesVida Moderna Semana TVEdición impresaEducaciónSostenibleForos SemanaEspeciales GaleríasSemana PódcastCaricaturasFinanzas PersonalesContenido en colaboraciónMejor Colombia Viernes, 6 agosto 2021 Últimas noticiasNaciónCoronavirusOpiniónEconomía By: MundoGente By: Cultura By: TecnologíaCiclismoDeportesVida ModernaSemana TVEdición impresaEducaciónSostenible By: Foros SemanaEspecialesGaleríasSemana PódcastCaricaturasFinanzas Personales By: Contenido en colaboraciónMejor Colombia Iniciar sesión Tendencias CoronavirusClaudia LópezTrumpVenezuelaIván DuqueFalcaoSelección Colombia 
Comenzó salida paulatina de 1.000 migrantes varados en Necoclí - El Tiempo	https://www.eltiempo.com/colombia/medellin/migrantes-varados-en-playas-de-necocli-se-dirigen-hacia-choco-564785	2021-02-05	Comenzó salida paulatina de 1.000 migrantes varados en Necoclí	Por esto, las autoridades calculan que el sábado ya todo el grupo estaría en territorio chocoano. Panamá abrió sus fronteras para la migración regulada, es decir, aquella que tiene sus documentos en regla, ingresa por pasos habilitados y sella su pasaporte”. (Lea también: La falsa llegada de Jesús y otros insólitos hechos durante la pandemia) 
Así regularizarán a migrantes venezolanos en Colombia - El Colombiano	https://www.elcolombiano.com/colombia/en-colombia-funcionara-estatuto-de-proteccion-para-migrantes-venezolanos-DD14606342	2021-02-08	Así regularizarán a migrantes venezolanos en Colombia	El Gobierno colombiano presentó este lunes el Estatuto de Protección Temporal para Migrantes Venezolanos, un mecanismo jurídico con el que se buscará regularizar la estadía de los ciudadanos procedentes del vecino país. Solo debés ingresar unos datos mínimos para crear tu cuenta y leer todo el artículo. Es Fácil y te toma menos de un minuto. 
